id, sut, goals, covered_goals, coverage, tests, budget, consumed_budget, fitness_evaluations, feasible_paths, feasible_rate, algorithm, criteria, random_seed, lr_seed
1750937172121,examples.traffic_light,9,1,0.1111111111111111,1,60,10,11376859,112513,0.009889636498087917,RANDOM_SEARCH,TRANSITION,123456,123
1750937172121,examples.traffic_light,9,1,0.1111111111111111,1,60,20,23183716,229249,0.00988836302170023,RANDOM_SEARCH,TRANSITION,123456,123
1750937172121,examples.traffic_light,9,1,0.1111111111111111,1,60,30,35085140,347481,0.009903936538374935,RANDOM_SEARCH,TRANSITION,123456,123
1750937172121,examples.traffic_light,9,1,0.1111111111111111,1,60,40,46677700,462641,0.009911392377944929,RANDOM_SEARCH,TRANSITION,123456,123
1750937172121,examples.traffic_light,9,1,0.1111111111111111,1,60,50,58257148,578145,0.009924018250944931,RANDOM_SEARCH,TRANSITION,123456,123
1750937172121,examples.traffic_light,9,1,0.1111111111111111,1,60,60,69595170,692561,0.00995127966495376,RANDOM_SEARCH,TRANSITION,123456,123
1750937172121,examples.traffic_light,9,1,0.1111111111111111,1,60,61,70859451,705569,0.00995730266100989,RANDOM_SEARCH,TRANSITION,123456,123
1750937239808,examples.traffic_light,9,1,0.1111111111111111,1,60,10,11079492,109329,0.009867690684735366,RANDOM_SEARCH,TRANSITION,123456,123
1750937239808,examples.traffic_light,9,1,0.1111111111111111,1,60,20,22620416,223857,0.009896237098380507,RANDOM_SEARCH,TRANSITION,123456,123
1750937239808,examples.traffic_light,9,1,0.1111111111111111,1,60,30,33989748,336617,0.009903486192366005,RANDOM_SEARCH,TRANSITION,123456,123
1750937239808,examples.traffic_light,9,1,0.1111111111111111,1,60,40,45428388,450473,0.009916112365686408,RANDOM_SEARCH,TRANSITION,123456,123
1750937239808,examples.traffic_light,9,1,0.1111111111111111,1,60,50,56571404,561465,0.009924890674447465,RANDOM_SEARCH,TRANSITION,123456,123
1750937239808,examples.traffic_light,9,1,0.1111111111111111,1,60,60,68116787,677905,0.00995209888569759,RANDOM_SEARCH,TRANSITION,123456,123
1750937239808,examples.traffic_light,9,1,0.1111111111111111,1,60,61,69307283,689617,0.009950137563465012,RANDOM_SEARCH,TRANSITION,123456,123
